s,Volts
  7.088e-006, 0.354000002
  7.092e-006, 0.349999994
  7.096e-006, 0.349999994
    7.1e-006,  0.34799999
  7.104e-006, 0.349999994
  7.108e-006,  0.34799999
  7.112e-006,  0.34799999
  7.116e-006,  0.34799999
   7.12e-006, 0.345999986
  7.124e-006, 0.345999986
  7.128e-006, 0.345999986
  7.132e-006, 0.345999986
  7.136e-006,  0.34799999
   7.14e-006, 0.342000008
  7.144e-006,  0.34799999
  7.148e-006, 0.344000012
  7.152e-006, 0.345999986
  7.156e-006, 0.345999986
   7.16e-006, 0.345999986
  7.164e-006,  0.34799999
  7.168e-006,  0.34799999
  7.172e-006, 0.345999986
  7.176e-006, 0.351999998
   7.18e-006, 0.351999998
  7.184e-006, 0.354000002
  7.188e-006, 0.351999998
  7.192e-006, 0.354000002
  7.196e-006, 0.354000002
    7.2e-006, 0.356000006
  7.204e-006,  0.35800001
  7.208e-006,  0.35800001
  7.212e-006, 0.360000014
  7.216e-006, 0.360000014
   7.22e-006,  0.35800001
  7.224e-006, 0.360000014
  7.228e-006,  0.35800001
  7.232e-006, 0.356000006
  7.236e-006, 0.356000006
   7.24e-006, 0.356000006
  7.244e-006, 0.356000006
  7.248e-006,  0.35800001
  7.252e-006, 0.360000014
  7.256e-006, 0.360000014
   7.26e-006, 0.360000014
  7.264e-006, 0.361999989
  7.268e-006,  0.35800001
  7.272e-006, 0.360000014
  7.276e-006,  0.35800001
   7.28e-006, 0.360000014
  7.284e-006, 0.356000006
  7.288e-006, 0.356000006
  7.292e-006, 0.354000002
  7.296e-006, 0.354000002
    7.3e-006, 0.349999994
  7.304e-006,  0.34799999
  7.308e-006, 0.349999994
  7.312e-006, 0.345999986
  7.316e-006,  0.34799999
   7.32e-006,  0.34799999
  7.324e-006, 0.345999986
  7.328e-006, 0.345999986
  7.332e-006, 0.344000012
  7.336e-006,  0.34799999
   7.34e-006, 0.345999986
  7.344e-006, 0.345999986
  7.348e-006, 0.345999986
  7.352e-006,  0.34799999
  7.356e-006, 0.349999994
   7.36e-006, 0.351999998
  7.364e-006, 0.349999994
  7.368e-006, 0.351999998
  7.372e-006, 0.354000002
  7.376e-006, 0.354000002
   7.38e-006, 0.351999998
  7.384e-006, 0.356000006
  7.388e-006, 0.356000006
  7.392e-006, 0.356000006
  7.396e-006,  0.35800001
    7.4e-006,  0.35800001
  7.404e-006, 0.360000014
  7.408e-006, 0.356000006
  7.412e-006, 0.361999989
  7.416e-006, 0.363999993
   7.42e-006, 0.360000014
  7.424e-006, 0.363999993
  7.428e-006, 0.361999989
  7.432e-006, 0.360000014
  7.436e-006,  0.35800001
   7.44e-006, 0.363999993
  7.444e-006, 0.360000014
  7.448e-006,  0.35800001
  7.452e-006, 0.361999989
  7.456e-006, 0.360000014
   7.46e-006,  0.35800001
  7.464e-006, 0.360000014
  7.468e-006, 0.360000014
  7.472e-006, 0.361999989
  7.476e-006, 0.360000014
   7.48e-006, 0.360000014
  7.484e-006,  0.35800001
  7.488e-006, 0.361999989
  7.492e-006,  0.35800001
  7.496e-006, 0.360000014
    7.5e-006, 0.361999989
  7.504e-006, 0.363999993
  7.508e-006, 0.361999989
  7.512e-006, 0.363999993
  7.516e-006, 0.360000014
   7.52e-006, 0.361999989
  7.524e-006, 0.361999989
  7.528e-006, 0.363999993
  7.532e-006,  0.35800001
  7.536e-006, 0.360000014
   7.54e-006, 0.361999989
  7.544e-006, 0.360000014
  7.548e-006, 0.360000014
  7.552e-006, 0.360000014
  7.556e-006, 0.360000014
   7.56e-006,  0.35800001
  7.564e-006, 0.361999989
  7.568e-006, 0.360000014
  7.572e-006,  0.35800001
  7.576e-006, 0.356000006
   7.58e-006, 0.354000002
  7.584e-006, 0.356000006
  7.588e-006, 0.354000002
  7.592e-006, 0.356000006
  7.596e-006, 0.354000002
    7.6e-006,  0.35800001
  7.604e-006, 0.356000006
  7.608e-006, 0.354000002
  7.612e-006,  0.35800001
  7.616e-006,  0.35800001
   7.62e-006, 0.356000006
  7.624e-006, 0.360000014
  7.628e-006,  0.35800001
  7.632e-006,  0.35800001
  7.636e-006, 0.360000014
   7.64e-006, 0.361999989
  7.644e-006, 0.360000014
  7.648e-006, 0.363999993
  7.652e-006, 0.361999989
  7.656e-006, 0.360000014
   7.66e-006, 0.361999989
  7.664e-006, 0.360000014
  7.668e-006, 0.361999989
  7.672e-006,  0.35800001
  7.676e-006, 0.356000006
   7.68e-006, 0.356000006
  7.684e-006, 0.356000006
  7.688e-006, 0.356000006
  7.692e-006, 0.356000006
  7.696e-006, 0.360000014
    7.7e-006, 0.354000002
  7.704e-006,  0.35800001
  7.708e-006, 0.360000014
  7.712e-006,  0.35800001
  7.716e-006, 0.356000006
   7.72e-006,  0.35800001
  7.724e-006,  0.35800001
  7.728e-006,  0.35800001
  7.732e-006, 0.361999989
  7.736e-006, 0.361999989
   7.74e-006, 0.361999989
  7.744e-006, 0.360000014
  7.748e-006, 0.360000014
  7.752e-006, 0.363999993
  7.756e-006, 0.361999989
   7.76e-006, 0.361999989
  7.764e-006, 0.363999993
  7.768e-006, 0.363999993
  7.772e-006, 0.363999993
  7.776e-006, 0.361999989
   7.78e-006, 0.363999993
  7.784e-006, 0.363999993
  7.788e-006, 0.361999989
  7.792e-006, 0.363999993
  7.796e-006, 0.360000014
    7.8e-006, 0.361999989
  7.804e-006, 0.361999989
  7.808e-006, 0.361999989
  7.812e-006, 0.360000014
  7.816e-006, 0.356000006
   7.82e-006, 0.361999989
  7.824e-006,  0.35800001
  7.828e-006,  0.35800001
  7.832e-006, 0.354000002
  7.836e-006, 0.351999998
   7.84e-006, 0.351999998
  7.844e-006, 0.354000002
  7.848e-006, 0.354000002
  7.852e-006,  0.35800001
  7.856e-006, 0.351999998
   7.86e-006, 0.354000002
  7.864e-006, 0.354000002
  7.868e-006, 0.354000002
  7.872e-006, 0.356000006
  7.876e-006, 0.354000002
   7.88e-006,  0.35800001
  7.884e-006,  0.35800001
  7.888e-006, 0.356000006
  7.892e-006, 0.356000006
  7.896e-006, 0.356000006
    7.9e-006, 0.360000014
  7.904e-006,  0.35800001
  7.908e-006, 0.360000014
  7.912e-006, 0.360000014
  7.916e-006, 0.360000014
   7.92e-006, 0.360000014
  7.924e-006, 0.361999989
  7.928e-006, 0.360000014
  7.932e-006, 0.360000014
  7.936e-006, 0.361999989
   7.94e-006, 0.361999989
  7.944e-006,  0.35800001
  7.948e-006,  0.35800001
  7.952e-006, 0.360000014
  7.956e-006, 0.360000014
   7.96e-006, 0.361999989
  7.964e-006,  0.35800001
  7.968e-006, 0.360000014
  7.972e-006, 0.360000014
  7.976e-006, 0.360000014
   7.98e-006, 0.360000014
  7.984e-006, 0.360000014
  7.988e-006,  0.35800001
  7.992e-006,  0.35800001
  7.996e-006,  0.35800001
      8e-006, 0.354000002
  8.004e-006, 0.356000006
  8.008e-006, 0.360000014
  8.012e-006,  0.35800001
  8.016e-006, 0.354000002
   8.02e-006,  0.35800001
  8.024e-006, 0.356000006
  8.028e-006, 0.356000006
  8.032e-006,  0.35800001
  8.036e-006, 0.360000014
   8.04e-006,  0.35800001
  8.044e-006, 0.356000006
  8.048e-006, 0.360000014
  8.052e-006,  0.35800001
  8.056e-006, 0.356000006
   8.06e-006,  0.35800001
  8.064e-006, 0.360000014
  8.068e-006, 0.356000006
  8.072e-006,  0.35800001
  8.076e-006, 0.360000014
   8.08e-006, 0.363999993
  8.084e-006, 0.360000014
  8.088e-006, 0.360000014
  8.092e-006, 0.361999989
  8.096e-006, 0.361999989
    8.1e-006, 0.361999989
  8.104e-006, 0.365999997
  8.108e-006, 0.363999993
  8.112e-006, 0.368000001
  8.116e-006, 0.361999989
   8.12e-006, 0.361999989
  8.124e-006, 0.363999993
  8.128e-006, 0.368000001
  8.132e-006, 0.361999989
  8.136e-006, 0.365999997
   8.14e-006, 0.363999993
  8.144e-006, 0.363999993
  8.148e-006, 0.363999993
  8.152e-006, 0.363999993
  8.156e-006, 0.368000001
   8.16e-006, 0.365999997
  8.164e-006, 0.363999993
  8.168e-006, 0.363999993
  8.172e-006, 0.363999993
  8.176e-006, 0.361999989
   8.18e-006, 0.363999993
  8.184e-006, 0.363999993
  8.188e-006, 0.361999989
  8.192e-006, 0.363999993
  8.196e-006, 0.360000014
    8.2e-006, 0.356000006
  8.204e-006,  0.35800001
  8.208e-006,  0.35800001
  8.212e-006, 0.360000014
  8.216e-006,  0.35800001
   8.22e-006, 0.356000006
  8.224e-006, 0.356000006
  8.228e-006, 0.360000014
  8.232e-006,  0.35800001
  8.236e-006, 0.360000014
   8.24e-006, 0.360000014
  8.244e-006, 0.361999989
  8.248e-006, 0.360000014
  8.252e-006,  0.35800001
  8.256e-006, 0.361999989
   8.26e-006, 0.360000014
  8.264e-006, 0.361999989
  8.268e-006, 0.363999993
  8.272e-006, 0.363999993
  8.276e-006, 0.363999993
   8.28e-006, 0.361999989
  8.284e-006, 0.363999993
  8.288e-006, 0.363999993
  8.292e-006, 0.363999993
  8.296e-006, 0.361999989
    8.3e-006, 0.361999989
  8.304e-006, 0.360000014
  8.308e-006,  0.35800001
  8.312e-006,  0.35800001
  8.316e-006, 0.360000014
   8.32e-006, 0.360000014
  8.324e-006, 0.361999989
  8.328e-006, 0.360000014
  8.332e-006, 0.361999989
  8.336e-006,  0.35800001
   8.34e-006, 0.360000014
  8.344e-006, 0.360000014
  8.348e-006, 0.356000006
  8.352e-006, 0.360000014
  8.356e-006, 0.360000014
   8.36e-006,  0.35800001
  8.364e-006, 0.360000014
  8.368e-006, 0.360000014
  8.372e-006, 0.360000014
  8.376e-006, 0.360000014
   8.38e-006, 0.360000014
  8.384e-006, 0.361999989
  8.388e-006, 0.360000014
  8.392e-006, 0.360000014
  8.396e-006, 0.360000014
    8.4e-006, 0.360000014
  8.404e-006, 0.363999993
  8.408e-006, 0.360000014
  8.412e-006, 0.360000014
  8.416e-006, 0.360000014
   8.42e-006,  0.35800001
  8.424e-006, 0.360000014
  8.428e-006, 0.361999989
  8.432e-006, 0.360000014
  8.436e-006, 0.363999993
   8.44e-006, 0.361999989
  8.444e-006, 0.361999989
  8.448e-006, 0.363999993
  8.452e-006, 0.361999989
  8.456e-006, 0.363999993
   8.46e-006, 0.363999993
  8.464e-006, 0.363999993
  8.468e-006, 0.361999989
  8.472e-006, 0.361999989
  8.476e-006, 0.361999989
   8.48e-006, 0.361999989
  8.484e-006, 0.361999989
  8.488e-006, 0.360000014
  8.492e-006, 0.361999989
  8.496e-006, 0.360000014
    8.5e-006, 0.360000014
  8.504e-006, 0.356000006
  8.508e-006, 0.356000006
  8.512e-006,  0.35800001
  8.516e-006, 0.356000006
   8.52e-006, 0.354000002
  8.524e-006, 0.354000002
  8.528e-006, 0.354000002
  8.532e-006, 0.356000006
  8.536e-006, 0.351999998
   8.54e-006, 0.354000002
  8.544e-006, 0.356000006
  8.548e-006, 0.354000002
  8.552e-006, 0.351999998
  8.556e-006, 0.354000002
   8.56e-006, 0.354000002
  8.564e-006, 0.351999998
  8.568e-006, 0.356000006
  8.572e-006, 0.351999998
  8.576e-006, 0.354000002
   8.58e-006,  0.35800001
  8.584e-006, 0.354000002
  8.588e-006, 0.354000002
  8.592e-006, 0.351999998
  8.596e-006, 0.354000002
    8.6e-006,  0.35800001
  8.604e-006, 0.351999998
  8.608e-006, 0.356000006
  8.612e-006,  0.35800001
  8.616e-006,  0.35800001
   8.62e-006,  0.35800001
  8.624e-006,  0.35800001
  8.628e-006, 0.356000006
  8.632e-006,  0.35800001
  8.636e-006, 0.354000002
   8.64e-006,  0.35800001
  8.644e-006,  0.35800001
  8.648e-006, 0.356000006
  8.652e-006, 0.356000006
  8.656e-006,  0.35800001
   8.66e-006, 0.354000002
  8.664e-006, 0.360000014
  8.668e-006, 0.356000006
  8.672e-006,  0.35800001
  8.676e-006,  0.35800001
   8.68e-006, 0.356000006
  8.684e-006,  0.35800001
  8.688e-006,  0.35800001
  8.692e-006, 0.356000006
  8.696e-006,  0.35800001
    8.7e-006,  0.35800001
  8.704e-006, 0.351999998
  8.708e-006, 0.354000002
  8.712e-006, 0.351999998
  8.716e-006, 0.354000002
   8.72e-006, 0.349999994
  8.724e-006, 0.351999998
  8.728e-006, 0.349999994
  8.732e-006, 0.349999994
  8.736e-006, 0.351999998
   8.74e-006, 0.351999998
  8.744e-006, 0.351999998
  8.748e-006, 0.351999998
  8.752e-006, 0.354000002
  8.756e-006, 0.354000002
   8.76e-006, 0.360000014
  8.764e-006, 0.356000006
  8.768e-006,  0.35800001
  8.772e-006, 0.360000014
  8.776e-006, 0.360000014
   8.78e-006, 0.360000014
  8.784e-006, 0.360000014
  8.788e-006, 0.361999989
  8.792e-006, 0.361999989
  8.796e-006, 0.361999989
    8.8e-006, 0.361999989
  8.804e-006, 0.361999989
  8.808e-006, 0.363999993
  8.812e-006, 0.361999989
  8.816e-006, 0.361999989
   8.82e-006, 0.361999989
  8.824e-006, 0.363999993
  8.828e-006, 0.361999989
  8.832e-006,  0.35800001
  8.836e-006, 0.361999989
   8.84e-006, 0.361999989
  8.844e-006, 0.361999989
  8.848e-006, 0.361999989
  8.852e-006,  0.35800001
  8.856e-006, 0.360000014
   8.86e-006, 0.360000014
  8.864e-006,  0.35800001
  8.868e-006, 0.356000006
  8.872e-006,  0.35800001
  8.876e-006, 0.356000006
   8.88e-006, 0.356000006
  8.884e-006, 0.360000014
  8.888e-006, 0.356000006
  8.892e-006, 0.361999989
  8.896e-006, 0.361999989
    8.9e-006, 0.361999989
  8.904e-006, 0.360000014
  8.908e-006, 0.360000014
  8.912e-006, 0.361999989
  8.916e-006, 0.365999997
   8.92e-006, 0.365999997
  8.924e-006, 0.363999993
  8.928e-006, 0.365999997
  8.932e-006, 0.365999997
  8.936e-006, 0.363999993
   8.94e-006, 0.365999997
  8.944e-006, 0.363999993
  8.948e-006, 0.361999989
  8.952e-006, 0.360000014
  8.956e-006, 0.361999989
   8.96e-006, 0.360000014
  8.964e-006, 0.360000014
  8.968e-006,  0.35800001
  8.972e-006, 0.361999989
  8.976e-006,  0.35800001
   8.98e-006, 0.356000006
  8.984e-006, 0.356000006
  8.988e-006, 0.356000006
  8.992e-006, 0.354000002
  8.996e-006, 0.354000002
      9e-006, 0.349999994
  9.004e-006, 0.351999998
  9.008e-006, 0.349999994
  9.012e-006, 0.354000002
  9.016e-006, 0.356000006
   9.02e-006, 0.354000002
  9.024e-006,  0.35800001
  9.028e-006, 0.360000014
  9.032e-006, 0.360000014
  9.036e-006, 0.360000014
   9.04e-006, 0.363999993
  9.044e-006,  0.35800001
  9.048e-006, 0.361999989
  9.052e-006, 0.363999993
  9.056e-006, 0.361999989
   9.06e-006, 0.363999993
  9.064e-006, 0.365999997
  9.068e-006, 0.361999989
  9.072e-006, 0.363999993
  9.076e-006, 0.361999989
   9.08e-006, 0.361999989
  9.084e-006, 0.363999993
  9.088e-006, 0.361999989
  9.092e-006, 0.361999989
  9.096e-006, 0.360000014
    9.1e-006,  0.35800001
  9.104e-006,  0.35800001
  9.108e-006, 0.354000002
  9.112e-006, 0.354000002
  9.116e-006, 0.354000002
   9.12e-006, 0.351999998
  9.124e-006, 0.349999994
  9.128e-006,  0.34799999
  9.132e-006, 0.354000002
  9.136e-006, 0.356000006
   9.14e-006, 0.354000002
  9.144e-006, 0.354000002
  9.148e-006, 0.354000002
  9.152e-006, 0.356000006
  9.156e-006, 0.356000006
   9.16e-006,  0.35800001
  9.164e-006, 0.356000006
  9.168e-006,  0.35800001
  9.172e-006,  0.35800001
  9.176e-006,  0.35800001
   9.18e-006,  0.35800001
  9.184e-006,  0.35800001
  9.188e-006, 0.360000014
  9.192e-006, 0.356000006
  9.196e-006, 0.360000014
    9.2e-006,  0.35800001
  9.204e-006,  0.35800001
  9.208e-006, 0.356000006
  9.212e-006, 0.360000014
  9.216e-006,  0.35800001
   9.22e-006, 0.363999993
  9.224e-006, 0.360000014
  9.228e-006, 0.361999989
  9.232e-006, 0.363999993
  9.236e-006, 0.361999989
   9.24e-006, 0.360000014
  9.244e-006, 0.361999989
  9.248e-006, 0.361999989
  9.252e-006, 0.361999989
  9.256e-006, 0.361999989
   9.26e-006, 0.354000002
  9.264e-006, 0.360000014
  9.268e-006,  0.35800001
  9.272e-006,  0.35800001
  9.276e-006,  0.35800001
   9.28e-006, 0.360000014
  9.284e-006, 0.356000006
  9.288e-006,  0.35800001
  9.292e-006, 0.360000014
  9.296e-006, 0.356000006
    9.3e-006, 0.356000006
  9.304e-006, 0.356000006
  9.308e-006,  0.35800001
  9.312e-006, 0.354000002
  9.316e-006,  0.35800001
   9.32e-006, 0.354000002
  9.324e-006,  0.35800001
  9.328e-006, 0.351999998
  9.332e-006, 0.356000006
  9.336e-006, 0.356000006
   9.34e-006,  0.35800001
  9.344e-006, 0.354000002
  9.348e-006, 0.356000006
  9.352e-006, 0.356000006
  9.356e-006,  0.35800001
   9.36e-006,  0.35800001
  9.364e-006,  0.35800001
  9.368e-006,  0.35800001
  9.372e-006,  0.35800001
  9.376e-006, 0.356000006
   9.38e-006, 0.356000006
  9.384e-006, 0.356000006
  9.388e-006,  0.35800001
  9.392e-006, 0.356000006
  9.396e-006, 0.354000002
    9.4e-006, 0.351999998
  9.404e-006, 0.356000006
  9.408e-006, 0.354000002
  9.412e-006, 0.351999998
  9.416e-006, 0.354000002
   9.42e-006, 0.354000002
  9.424e-006, 0.351999998
  9.428e-006, 0.351999998
  9.432e-006, 0.351999998
  9.436e-006, 0.351999998
   9.44e-006, 0.354000002
  9.444e-006, 0.354000002
  9.448e-006, 0.356000006
  9.452e-006, 0.354000002
  9.456e-006, 0.354000002
   9.46e-006, 0.356000006
  9.464e-006,  0.35800001
  9.468e-006, 0.356000006
  9.472e-006, 0.356000006
  9.476e-006, 0.354000002
   9.48e-006, 0.356000006
  9.484e-006, 0.360000014
  9.488e-006, 0.360000014
  9.492e-006, 0.360000014
  9.496e-006, 0.360000014
    9.5e-006,  0.35800001
  9.504e-006,  0.35800001
  9.508e-006,  0.35800001
  9.512e-006, 0.354000002
  9.516e-006, 0.356000006
   9.52e-006, 0.356000006
  9.524e-006, 0.356000006
  9.528e-006, 0.354000002
  9.532e-006, 0.356000006
  9.536e-006, 0.354000002
   9.54e-006, 0.354000002
  9.544e-006, 0.351999998
  9.548e-006, 0.351999998
  9.552e-006, 0.354000002
  9.556e-006, 0.356000006
   9.56e-006, 0.356000006
  9.564e-006, 0.351999998
  9.568e-006, 0.354000002
  9.572e-006, 0.356000006
  9.576e-006, 0.354000002
   9.58e-006,  0.35800001
  9.584e-006, 0.356000006
  9.588e-006, 0.354000002
  9.592e-006, 0.360000014
  9.596e-006, 0.354000002
    9.6e-006, 0.356000006
  9.604e-006, 0.356000006
  9.608e-006, 0.356000006
  9.612e-006, 0.356000006
  9.616e-006, 0.354000002
   9.62e-006, 0.354000002
  9.624e-006, 0.354000002
  9.628e-006,  0.35800001
  9.632e-006, 0.356000006
  9.636e-006, 0.356000006
   9.64e-006, 0.354000002
  9.644e-006,  0.35800001
  9.648e-006,  0.35800001
  9.652e-006, 0.356000006
  9.656e-006,  0.35800001
   9.66e-006, 0.360000014
  9.664e-006,  0.35800001
  9.668e-006,  0.35800001
  9.672e-006,  0.35800001
  9.676e-006, 0.361999989
   9.68e-006,  0.35800001
  9.684e-006, 0.360000014
  9.688e-006, 0.360000014
  9.692e-006, 0.360000014
  9.696e-006, 0.360000014
    9.7e-006, 0.363999993
  9.704e-006, 0.360000014
  9.708e-006, 0.360000014
  9.712e-006, 0.363999993
  9.716e-006, 0.361999989
   9.72e-006, 0.360000014
  9.724e-006, 0.363999993
  9.728e-006, 0.363999993
  9.732e-006, 0.361999989
  9.736e-006, 0.363999993
   9.74e-006, 0.360000014
  9.744e-006, 0.363999993
  9.748e-006, 0.365999997
  9.752e-006, 0.368000001
  9.756e-006, 0.365999997
   9.76e-006, 0.368000001
  9.764e-006, 0.365999997
  9.768e-006, 0.365999997
  9.772e-006, 0.365999997
  9.776e-006, 0.363999993
   9.78e-006, 0.363999993
  9.784e-006, 0.363999993
  9.788e-006, 0.365999997
  9.792e-006, 0.361999989
  9.796e-006, 0.365999997
    9.8e-006, 0.363999993
  9.804e-006, 0.363999993
  9.808e-006, 0.361999989
  9.812e-006, 0.356000006
  9.816e-006,  0.35800001
   9.82e-006, 0.360000014
  9.824e-006,  0.35800001
  9.828e-006,  0.35800001
  9.832e-006,  0.35800001
  9.836e-006,  0.35800001
   9.84e-006,  0.35800001
  9.844e-006, 0.360000014
  9.848e-006,  0.35800001
  9.852e-006,  0.35800001
  9.856e-006, 0.360000014
   9.86e-006,  0.35800001
  9.864e-006, 0.354000002
  9.868e-006,  0.35800001
  9.872e-006, 0.356000006
  9.876e-006,  0.35800001
   9.88e-006, 0.356000006
  9.884e-006,  0.35800001
  9.888e-006, 0.354000002
  9.892e-006,  0.35800001
  9.896e-006, 0.356000006
    9.9e-006, 0.354000002
  9.904e-006, 0.354000002
  9.908e-006, 0.356000006
  9.912e-006, 0.349999994
  9.916e-006, 0.351999998
   9.92e-006, 0.354000002
  9.924e-006, 0.354000002
  9.928e-006, 0.354000002
  9.932e-006, 0.351999998
  9.936e-006, 0.354000002
   9.94e-006, 0.349999994
  9.944e-006,  0.34799999
  9.948e-006,  0.34799999
  9.952e-006,  0.34799999
  9.956e-006, 0.349999994
   9.96e-006, 0.344000012
  9.964e-006,  0.34799999
  9.968e-006, 0.349999994
  9.972e-006, 0.345999986
  9.976e-006, 0.349999994
   9.98e-006, 0.351999998
  9.984e-006, 0.349999994
  9.988e-006,  0.34799999
  9.992e-006, 0.349999994
  9.996e-006, 0.351999998
      1e-005, 0.351999998
 1.0004e-005, 0.354000002
 1.0008e-005, 0.354000002
 1.0012e-005, 0.354000002
 1.0016e-005, 0.354000002
  1.002e-005, 0.356000006
 1.0024e-005,  0.35800001
 1.0028e-005, 0.356000006
 1.0032e-005, 0.356000006
 1.0036e-005, 0.356000006
  1.004e-005,  0.35800001
 1.0044e-005, 0.356000006
 1.0048e-005, 0.360000014
 1.0052e-005, 0.356000006
 1.0056e-005, 0.360000014
  1.006e-005, 0.360000014
 1.0064e-005, 0.360000014
 1.0068e-005, 0.356000006
 1.0072e-005, 0.361999989
 1.0076e-005, 0.354000002
  1.008e-005,  0.35800001
 1.0084e-005, 0.356000006
 1.0088e-005, 0.351999998
 1.0092e-005, 0.354000002
 1.0096e-005, 0.356000006
   1.01e-005, 0.356000006
 1.0104e-005, 0.356000006
 1.0108e-005, 0.360000014
 1.0112e-005, 0.356000006
 1.0116e-005,  0.35800001
  1.012e-005,  0.35800001
 1.0124e-005, 0.360000014
 1.0128e-005, 0.356000006
 1.0132e-005, 0.356000006
 1.0136e-005,  0.35800001
  1.014e-005, 0.356000006
 1.0144e-005, 0.356000006
 1.0148e-005, 0.360000014
 1.0152e-005,  0.35800001
 1.0156e-005, 0.360000014
  1.016e-005, 0.361999989
 1.0164e-005, 0.360000014
 1.0168e-005, 0.361999989
 1.0172e-005, 0.361999989
 1.0176e-005, 0.361999989
  1.018e-005, 0.363999993
 1.0184e-005, 0.361999989
 1.0188e-005, 0.361999989
 1.0192e-005,  0.35800001
 1.0196e-005, 0.361999989
   1.02e-005, 0.356000006
 1.0204e-005, 0.360000014
 1.0208e-005, 0.356000006
 1.0212e-005,  0.35800001
 1.0216e-005, 0.356000006
  1.022e-005, 0.356000006
 1.0224e-005, 0.360000014
 1.0228e-005,  0.35800001
 1.0232e-005, 0.360000014
 1.0236e-005, 0.360000014
  1.024e-005, 0.360000014
 1.0244e-005,  0.35800001
 1.0248e-005, 0.360000014
 1.0252e-005,  0.35800001
 1.0256e-005, 0.360000014
  1.026e-005,  0.35800001
 1.0264e-005, 0.360000014
 1.0268e-005, 0.360000014
 1.0272e-005, 0.356000006
 1.0276e-005, 0.360000014
  1.028e-005, 0.360000014
 1.0284e-005, 0.360000014
 1.0288e-005,  0.35800001
 1.0292e-005, 0.356000006
 1.0296e-005,  0.35800001
   1.03e-005, 0.354000002
 1.0304e-005, 0.356000006
 1.0308e-005, 0.354000002
 1.0312e-005, 0.356000006
 1.0316e-005, 0.354000002
  1.032e-005, 0.351999998
 1.0324e-005, 0.349999994
 1.0328e-005, 0.349999994
 1.0332e-005,  0.34799999
 1.0336e-005, 0.349999994
  1.034e-005,  0.34799999
 1.0344e-005,  0.34799999
 1.0348e-005,  0.34799999
 1.0352e-005,  0.34799999
 1.0356e-005, 0.354000002
  1.036e-005, 0.351999998
 1.0364e-005, 0.351999998
 1.0368e-005, 0.354000002
 1.0372e-005, 0.354000002
 1.0376e-005, 0.356000006
  1.038e-005, 0.356000006
 1.0384e-005,  0.35800001
 1.0388e-005, 0.354000002
 1.0392e-005,  0.35800001
 1.0396e-005, 0.354000002
   1.04e-005, 0.356000006
 1.0404e-005, 0.356000006
 1.0408e-005, 0.356000006
 1.0412e-005, 0.356000006
 1.0416e-005, 0.354000002
  1.042e-005, 0.354000002
 1.0424e-005, 0.356000006
 1.0428e-005, 0.356000006
 1.0432e-005, 0.356000006
 1.0436e-005, 0.351999998
  1.044e-005, 0.356000006
 1.0444e-005, 0.354000002
 1.0448e-005, 0.356000006
 1.0452e-005, 0.351999998
 1.0456e-005,  0.35800001
  1.046e-005,  0.35800001
 1.0464e-005, 0.354000002
 1.0468e-005,  0.35800001
 1.0472e-005,  0.35800001
 1.0476e-005,  0.35800001
  1.048e-005, 0.361999989
 1.0484e-005, 0.361999989
 1.0488e-005, 0.356000006
 1.0492e-005, 0.361999989
 1.0496e-005, 0.360000014
   1.05e-005, 0.361999989
 1.0504e-005, 0.360000014
 1.0508e-005, 0.360000014
 1.0512e-005, 0.365999997
 1.0516e-005, 0.363999993
  1.052e-005, 0.363999993
 1.0524e-005, 0.361999989
 1.0528e-005, 0.360000014
 1.0532e-005, 0.361999989
 1.0536e-005, 0.361999989
  1.054e-005, 0.363999993
 1.0544e-005, 0.361999989
 1.0548e-005, 0.360000014
 1.0552e-005, 0.365999997
 1.0556e-005, 0.363999993
  1.056e-005, 0.365999997
 1.0564e-005, 0.365999997
 1.0568e-005, 0.363999993
 1.0572e-005, 0.365999997
 1.0576e-005, 0.363999993
  1.058e-005, 0.365999997
 1.0584e-005, 0.365999997
 1.0588e-005, 0.365999997
 1.0592e-005, 0.365999997
 1.0596e-005, 0.363999993
   1.06e-005, 0.368000001
 1.0604e-005, 0.368000001
 1.0608e-005, 0.368000001
 1.0612e-005, 0.365999997
 1.0616e-005, 0.368000001
  1.062e-005, 0.363999993
 1.0624e-005, 0.368000001
 1.0628e-005, 0.368000001
 1.0632e-005, 0.368000001
 1.0636e-005, 0.365999997
  1.064e-005, 0.363999993
 1.0644e-005, 0.363999993
 1.0648e-005, 0.365999997
 1.0652e-005, 0.360000014
 1.0656e-005, 0.363999993
  1.066e-005, 0.360000014
 1.0664e-005, 0.361999989
 1.0668e-005,  0.35800001
 1.0672e-005, 0.360000014
 1.0676e-005,  0.35800001
  1.068e-005,  0.35800001
 1.0684e-005,  0.35800001
 1.0688e-005, 0.360000014
 1.0692e-005,  0.35800001
 1.0696e-005, 0.360000014
   1.07e-005, 0.356000006
 1.0704e-005, 0.361999989
 1.0708e-005,  0.35800001
 1.0712e-005, 0.360000014
 1.0716e-005, 0.361999989
  1.072e-005,  0.35800001
 1.0724e-005, 0.360000014
 1.0728e-005,  0.35800001
 1.0732e-005,  0.35800001
 1.0736e-005, 0.356000006
  1.074e-005,  0.35800001
 1.0744e-005, 0.356000006
 1.0748e-005, 0.351999998
 1.0752e-005, 0.354000002
 1.0756e-005, 0.354000002
  1.076e-005, 0.356000006
 1.0764e-005, 0.356000006
 1.0768e-005, 0.354000002
 1.0772e-005, 0.354000002
