s,Volts
   4.02e-007, -2.27999997
  4.024e-007, -2.25999999
  4.028e-007, -2.27999997
  4.032e-007, -2.25999999
  4.036e-007, -2.24000001
   4.04e-007, -2.25999999
  4.044e-007, -2.24000001
  4.048e-007, -2.24000001
  4.052e-007, -2.25999999
  4.056e-007, -2.27999997
   4.06e-007, -2.25999999
  4.064e-007, -2.25999999
  4.068e-007, -2.25999999
  4.072e-007, -2.25999999
  4.076e-007, -2.27999997
   4.08e-007, -2.25999999
  4.084e-007, -2.25999999
  4.088e-007, -2.25999999
  4.092e-007, -2.25999999
  4.096e-007, -2.25999999
    4.1e-007, -2.25999999
  4.104e-007, -2.24000001
  4.108e-007, -2.25999999
  4.112e-007, -2.29999995
  4.116e-007, -2.27999997
   4.12e-007, -2.25999999
  4.124e-007, -2.27999997
  4.128e-007, -2.24000001
  4.132e-007, -2.24000001
  4.136e-007, -2.25999999
   4.14e-007, -2.24000001
  4.144e-007, -2.27999997
  4.148e-007, -2.27999997
  4.152e-007, -2.27999997
  4.156e-007, -2.27999997
   4.16e-007, -2.27999997
  4.164e-007, -2.24000001
  4.168e-007, -2.27999997
  4.172e-007, -2.25999999
  4.176e-007, -2.24000001
   4.18e-007, -2.27999997
  4.184e-007, -2.27999997
  4.188e-007, -2.24000001
  4.192e-007, -2.25999999
  4.196e-007, -2.25999999
    4.2e-007, -2.24000001
  4.204e-007, -2.24000001
  4.208e-007, -2.24000001
  4.212e-007, -2.24000001
  4.216e-007, -2.25999999
   4.22e-007, -2.25999999
  4.224e-007, -2.25999999
  4.228e-007, -2.27999997
  4.232e-007, -2.25999999
  4.236e-007, -2.25999999
   4.24e-007, -2.25999999
  4.244e-007, -2.25999999
  4.248e-007, -2.24000001
  4.252e-007, -2.27999997
  4.256e-007, -2.25999999
   4.26e-007, -2.25999999
  4.264e-007, -2.24000001
  4.268e-007, -2.24000001
  4.272e-007, -2.24000001
  4.276e-007, -2.24000001
   4.28e-007, -2.25999999
  4.284e-007, -2.27999997
  4.288e-007, -2.25999999
  4.292e-007, -2.24000001
  4.296e-007, -2.25999999
    4.3e-007, -2.25999999
  4.304e-007, -2.25999999
  4.308e-007, -2.24000001
  4.312e-007, -2.25999999
  4.316e-007, -2.25999999
   4.32e-007, -2.24000001
  4.324e-007, -2.27999997
  4.328e-007, -2.27999997
  4.332e-007, -2.27999997
  4.336e-007, -2.24000001
   4.34e-007, -2.25999999
  4.344e-007, -2.25999999
  4.348e-007, -2.25999999
  4.352e-007, -2.24000001
  4.356e-007, -2.24000001
   4.36e-007, -2.25999999
  4.364e-007, -2.25999999
  4.368e-007, -2.25999999
  4.372e-007, -2.25999999
  4.376e-007, -2.27999997
   4.38e-007, -2.24000001
  4.384e-007, -2.27999997
  4.388e-007, -2.25999999
  4.392e-007, -2.25999999
  4.396e-007, -2.25999999
    4.4e-007, -2.25999999
  4.404e-007, -2.25999999
  4.408e-007, -2.24000001
  4.412e-007, -2.25999999
  4.416e-007, -2.27999997
   4.42e-007, -2.27999997
  4.424e-007, -2.25999999
  4.428e-007, -2.25999999
  4.432e-007, -2.25999999
  4.436e-007, -2.24000001
   4.44e-007, -2.24000001
  4.444e-007, -2.25999999
  4.448e-007, -2.25999999
  4.452e-007, -2.24000001
  4.456e-007, -2.25999999
   4.46e-007, -2.27999997
  4.464e-007, -2.25999999
  4.468e-007, -2.24000001
  4.472e-007, -2.25999999
  4.476e-007, -2.25999999
   4.48e-007, -2.24000001
  4.484e-007, -2.24000001
  4.488e-007, -2.25999999
  4.492e-007, -2.29999995
  4.496e-007, -2.25999999
    4.5e-007, -2.24000001
  4.504e-007, -2.25999999
  4.508e-007, -2.25999999
  4.512e-007, -2.27999997
  4.516e-007, -2.27999997
   4.52e-007, -2.27999997
  4.524e-007, -2.25999999
  4.528e-007, -2.29999995
  4.532e-007, -2.25999999
  4.536e-007, -2.25999999
   4.54e-007, -2.25999999
  4.544e-007, -2.24000001
  4.548e-007, -2.27999997
  4.552e-007, -2.27999997
  4.556e-007, -2.25999999
   4.56e-007, -2.27999997
  4.564e-007, -2.27999997
  4.568e-007, -2.27999997
  4.572e-007, -2.27999997
  4.576e-007, -2.29999995
   4.58e-007, -2.27999997
  4.584e-007, -2.27999997
  4.588e-007, -2.27999997
  4.592e-007, -2.25999999
  4.596e-007, -2.27999997
    4.6e-007, -2.24000001
  4.604e-007, -2.27999997
  4.608e-007, -2.29999995
  4.612e-007, -2.25999999
  4.616e-007, -2.27999997
   4.62e-007, -2.27999997
  4.624e-007, -2.25999999
  4.628e-007, -2.27999997
  4.632e-007, -2.27999997
  4.636e-007, -2.27999997
   4.64e-007, -2.27999997
  4.644e-007, -2.29999995
  4.648e-007, -2.29999995
  4.652e-007, -2.29999995
  4.656e-007, -2.27999997
   4.66e-007, -2.29999995
  4.664e-007, -2.27999997
  4.668e-007, -2.29999995
  4.672e-007, -2.27999997
  4.676e-007, -2.27999997
   4.68e-007, -2.29999995
  4.684e-007, -2.31999993
  4.688e-007, -2.31999993
  4.692e-007, -2.29999995
  4.696e-007, -2.31999993
    4.7e-007, -2.29999995
  4.704e-007, -2.27999997
  4.708e-007, -2.29999995
  4.712e-007, -2.29999995
  4.716e-007, -2.25999999
   4.72e-007, -2.29999995
  4.724e-007, -2.27999997
  4.728e-007, -2.29999995
  4.732e-007, -2.27999997
  4.736e-007, -2.27999997
   4.74e-007, -2.27999997
  4.744e-007, -2.27999997
  4.748e-007, -2.27999997
  4.752e-007, -2.29999995
  4.756e-007, -2.29999995
   4.76e-007, -2.27999997
  4.764e-007, -2.27999997
  4.768e-007, -2.27999997
  4.772e-007, -2.29999995
  4.776e-007, -2.25999999
   4.78e-007, -2.27999997
  4.784e-007, -2.25999999
  4.788e-007, -2.29999995
  4.792e-007, -2.29999995
  4.796e-007, -2.27999997
    4.8e-007, -2.27999997
  4.804e-007, -2.29999995
  4.808e-007, -2.29999995
  4.812e-007, -2.27999997
  4.816e-007, -2.29999995
   4.82e-007, -2.27999997
  4.824e-007, -2.27999997
  4.828e-007, -2.29999995
  4.832e-007, -2.29999995
  4.836e-007, -2.25999999
   4.84e-007, -2.29999995
  4.844e-007, -2.29999995
  4.848e-007, -2.27999997
  4.852e-007, -2.25999999
  4.856e-007, -2.27999997
   4.86e-007, -2.27999997
  4.864e-007, -2.29999995
  4.868e-007, -2.27999997
  4.872e-007, -2.29999995
  4.876e-007, -2.31999993
   4.88e-007, -2.29999995
  4.884e-007, -2.29999995
  4.888e-007, -2.29999995
  4.892e-007, -2.29999995
  4.896e-007, -2.27999997
    4.9e-007, -2.27999997
  4.904e-007, -2.29999995
  4.908e-007, -2.29999995
  4.912e-007, -2.27999997
  4.916e-007, -2.29999995
   4.92e-007, -2.29999995
  4.924e-007, -2.27999997
  4.928e-007, -2.29999995
  4.932e-007, -2.27999997
  4.936e-007, -2.29999995
   4.94e-007, -2.27999997
  4.944e-007, -2.27999997
  4.948e-007, -2.29999995
  4.952e-007, -2.25999999
  4.956e-007, -2.27999997
   4.96e-007, -2.25999999
  4.964e-007, -2.27999997
  4.968e-007, -2.27999997
  4.972e-007, -2.27999997
  4.976e-007, -2.27999997
   4.98e-007, -2.27999997
  4.984e-007, -2.29999995
  4.988e-007, -2.27999997
  4.992e-007, -2.27999997
  4.996e-007, -2.27999997
      5e-007, -2.27999997
  5.004e-007, -2.29999995
  5.008e-007, -2.24000001
  5.012e-007, -2.27999997
  5.016e-007, -2.27999997
   5.02e-007, -2.29999995
  5.024e-007, -2.29999995
  5.028e-007, -2.27999997
  5.032e-007, -2.27999997
  5.036e-007, -2.29999995
   5.04e-007, -2.29999995
  5.044e-007, -2.27999997
  5.048e-007, -2.25999999
  5.052e-007, -2.27999997
  5.056e-007, -2.29999995
   5.06e-007, -2.29999995
  5.064e-007, -2.31999993
  5.068e-007, -2.27999997
  5.072e-007, -2.29999995
  5.076e-007, -2.27999997
   5.08e-007, -2.29999995
  5.084e-007, -2.27999997
  5.088e-007, -2.27999997
  5.092e-007, -2.29999995
  5.096e-007, -2.27999997
    5.1e-007, -2.29999995
  5.104e-007, -2.31999993
  5.108e-007, -2.29999995
  5.112e-007, -2.29999995
  5.116e-007, -2.29999995
   5.12e-007, -2.29999995
  5.124e-007, -2.29999995
  5.128e-007, -2.29999995
  5.132e-007, -2.29999995
  5.136e-007, -2.29999995
   5.14e-007, -2.31999993
  5.144e-007, -2.27999997
  5.148e-007, -2.27999997
  5.152e-007, -2.27999997
  5.156e-007, -2.27999997
   5.16e-007, -2.29999995
  5.164e-007, -2.29999995
  5.168e-007, -2.29999995
  5.172e-007, -2.27999997
  5.176e-007, -2.29999995
   5.18e-007, -2.29999995
  5.184e-007, -2.31999993
  5.188e-007, -2.31999993
  5.192e-007, -2.31999993
  5.196e-007, -2.29999995
    5.2e-007, -2.29999995
  5.204e-007, -2.29999995
  5.208e-007, -2.31999993
  5.212e-007, -2.29999995
  5.216e-007, -2.31999993
   5.22e-007, -2.29999995
  5.224e-007, -2.29999995
  5.228e-007, -2.31999993
  5.232e-007, -2.31999993
  5.236e-007, -2.29999995
   5.24e-007, -2.29999995
  5.244e-007, -2.31999993
  5.248e-007, -2.29999995
  5.252e-007, -2.31999993
  5.256e-007, -2.27999997
   5.26e-007, -2.31999993
  5.264e-007, -2.27999997
  5.268e-007, -2.29999995
  5.272e-007, -2.29999995
  5.276e-007, -2.31999993
   5.28e-007, -2.31999993
  5.284e-007, -2.27999997
  5.288e-007, -2.27999997
  5.292e-007, -2.29999995
  5.296e-007, -2.31999993
    5.3e-007, -2.29999995
  5.304e-007, -2.29999995
  5.308e-007, -2.29999995
  5.312e-007, -2.27999997
  5.316e-007, -2.27999997
   5.32e-007, -2.29999995
  5.324e-007, -2.29999995
  5.328e-007, -2.29999995
  5.332e-007, -2.29999995
  5.336e-007, -2.29999995
   5.34e-007, -2.29999995
  5.344e-007, -2.27999997
  5.348e-007, -2.29999995
  5.352e-007, -2.25999999
  5.356e-007, -2.27999997
   5.36e-007, -2.27999997
  5.364e-007, -2.29999995
  5.368e-007, -2.29999995
  5.372e-007, -2.27999997
  5.376e-007, -2.25999999
   5.38e-007, -2.29999995
  5.384e-007, -2.29999995
  5.388e-007, -2.27999997
  5.392e-007, -2.25999999
  5.396e-007, -2.27999997
    5.4e-007, -2.24000001
  5.404e-007, -2.25999999
  5.408e-007, -2.27999997
  5.412e-007, -2.24000001
  5.416e-007, -2.25999999
   5.42e-007, -2.25999999
  5.424e-007, -2.25999999
  5.428e-007, -2.29999995
  5.432e-007, -2.25999999
  5.436e-007, -2.24000001
   5.44e-007, -2.25999999
  5.444e-007, -2.27999997
  5.448e-007, -2.24000001
  5.452e-007, -2.27999997
  5.456e-007, -2.25999999
   5.46e-007, -2.24000001
  5.464e-007, -2.22000003
  5.468e-007, -2.25999999
  5.472e-007, -2.25999999
  5.476e-007, -2.25999999
   5.48e-007, -2.25999999
  5.484e-007, -2.22000003
  5.488e-007, -2.25999999
  5.492e-007, -2.24000001
  5.496e-007, -2.22000003
    5.5e-007, -2.25999999
  5.504e-007, -2.25999999
  5.508e-007, -2.24000001
  5.512e-007, -2.27999997
  5.516e-007, -2.24000001
   5.52e-007, -2.24000001
  5.524e-007, -2.25999999
  5.528e-007, -2.25999999
  5.532e-007, -2.22000003
  5.536e-007, -2.25999999
   5.54e-007, -2.25999999
  5.544e-007, -2.25999999
  5.548e-007, -2.27999997
  5.552e-007, -2.25999999
  5.556e-007, -2.25999999
   5.56e-007, -2.25999999
  5.564e-007, -2.27999997
  5.568e-007, -2.24000001
  5.572e-007, -2.24000001
  5.576e-007, -2.25999999
   5.58e-007, -2.25999999
  5.584e-007, -2.25999999
  5.588e-007, -2.25999999
  5.592e-007, -2.25999999
  5.596e-007, -2.25999999
    5.6e-007, -2.27999997
  5.604e-007, -2.27999997
  5.608e-007, -2.29999995
  5.612e-007, -2.27999997
  5.616e-007, -2.27999997
   5.62e-007, -2.25999999
  5.624e-007, -2.27999997
  5.628e-007, -2.25999999
  5.632e-007, -2.27999997
  5.636e-007, -2.29999995
   5.64e-007, -2.27999997
  5.644e-007, -2.25999999
  5.648e-007, -2.27999997
  5.652e-007, -2.27999997
  5.656e-007, -2.27999997
   5.66e-007, -2.25999999
  5.664e-007, -2.29999995
  5.668e-007, -2.31999993
  5.672e-007, -2.29999995
  5.676e-007, -2.29999995
   5.68e-007, -2.27999997
  5.684e-007, -2.29999995
  5.688e-007, -2.29999995
  5.692e-007, -2.27999997
  5.696e-007, -2.29999995
    5.7e-007, -2.27999997
  5.704e-007, -2.27999997
  5.708e-007, -2.27999997
  5.712e-007, -2.25999999
  5.716e-007, -2.27999997
   5.72e-007, -2.29999995
  5.724e-007, -2.25999999
  5.728e-007, -2.25999999
  5.732e-007, -2.27999997
  5.736e-007, -2.27999997
   5.74e-007, -2.27999997
  5.744e-007, -2.27999997
  5.748e-007, -2.25999999
  5.752e-007, -2.27999997
  5.756e-007, -2.25999999
   5.76e-007, -2.27999997
  5.764e-007, -2.25999999
  5.768e-007, -2.27999997
  5.772e-007, -2.25999999
  5.776e-007, -2.27999997
   5.78e-007, -2.25999999
  5.784e-007, -2.24000001
  5.788e-007, -2.25999999
  5.792e-007, -2.24000001
  5.796e-007, -2.25999999
    5.8e-007, -2.24000001
  5.804e-007, -2.24000001
  5.808e-007, -2.22000003
  5.812e-007, -2.24000001
  5.816e-007, -2.25999999
   5.82e-007, -2.24000001
  5.824e-007, -2.25999999
  5.828e-007, -2.25999999
  5.832e-007, -2.25999999
  5.836e-007, -2.25999999
   5.84e-007, -2.24000001
  5.844e-007, -2.25999999
  5.848e-007, -2.27999997
  5.852e-007, -2.24000001
  5.856e-007, -2.25999999
   5.86e-007, -2.24000001
  5.864e-007, -2.24000001
  5.868e-007, -2.27999997
  5.872e-007, -2.24000001
  5.876e-007, -2.25999999
   5.88e-007, -2.24000001
  5.884e-007, -2.27999997
  5.888e-007, -2.27999997
  5.892e-007, -2.24000001
  5.896e-007, -2.25999999
    5.9e-007, -2.24000001
  5.904e-007, -2.25999999
  5.908e-007, -2.25999999
  5.912e-007, -2.25999999
  5.916e-007, -2.27999997
   5.92e-007, -2.27999997
  5.924e-007, -2.27999997
  5.928e-007, -2.27999997
  5.932e-007, -2.27999997
  5.936e-007, -2.25999999
   5.94e-007, -2.25999999
  5.944e-007, -2.27999997
  5.948e-007, -2.27999997
  5.952e-007, -2.29999995
  5.956e-007, -2.27999997
   5.96e-007, -2.29999995
  5.964e-007, -2.27999997
  5.968e-007, -2.25999999
  5.972e-007, -2.27999997
  5.976e-007, -2.29999995
   5.98e-007, -2.31999993
  5.984e-007, -2.29999995
  5.988e-007, -2.27999997
  5.992e-007, -2.31999993
  5.996e-007, -2.31999993
      6e-007, -2.31999993
  6.004e-007, -2.31999993
  6.008e-007, -2.33999991
  6.012e-007, -2.31999993
  6.016e-007, -2.31999993
   6.02e-007, -2.31999993
  6.024e-007, -2.31999993
  6.028e-007, -2.33999991
  6.032e-007, -2.31999993
  6.036e-007, -2.29999995
   6.04e-007, -2.31999993
  6.044e-007, -2.33999991
  6.048e-007,  -2.3599999
  6.052e-007, -2.33999991
  6.056e-007, -2.31999993
   6.06e-007, -2.33999991
  6.064e-007, -2.33999991
  6.068e-007,  -2.3599999
  6.072e-007, -2.33999991
  6.076e-007, -2.33999991
   6.08e-007,  -2.3599999
  6.084e-007, -2.33999991
  6.088e-007, -2.33999991
  6.092e-007,  -2.3599999
  6.096e-007, -2.31999993
    6.1e-007, -2.33999991
  6.104e-007,  -2.3599999
  6.108e-007, -2.33999991
  6.112e-007, -2.33999991
  6.116e-007, -2.33999991
   6.12e-007, -2.31999993
  6.124e-007, -2.31999993
  6.128e-007, -2.29999995
  6.132e-007,  -2.3599999
  6.136e-007, -2.31999993
   6.14e-007, -2.33999991
  6.144e-007, -2.33999991
  6.148e-007,  -2.3599999
  6.152e-007, -2.31999993
  6.156e-007, -2.27999997
   6.16e-007, -2.31999993
  6.164e-007, -2.33999991
  6.168e-007, -2.31999993
  6.172e-007, -2.29999995
  6.176e-007, -2.33999991
   6.18e-007, -2.31999993
  6.184e-007, -2.29999995
  6.188e-007, -2.31999993
  6.192e-007, -2.27999997
  6.196e-007, -2.29999995
    6.2e-007, -2.29999995
  6.204e-007, -2.27999997
  6.208e-007, -2.29999995
  6.212e-007, -2.31999993
  6.216e-007, -2.27999997
   6.22e-007, -2.27999997
  6.224e-007, -2.27999997
  6.228e-007, -2.27999997
  6.232e-007, -2.27999997
  6.236e-007, -2.27999997
   6.24e-007, -2.25999999
  6.244e-007, -2.25999999
  6.248e-007, -2.27999997
  6.252e-007, -2.25999999
  6.256e-007, -2.25999999
   6.26e-007, -2.25999999
  6.264e-007, -2.25999999
  6.268e-007, -2.25999999
  6.272e-007, -2.24000001
  6.276e-007, -2.25999999
   6.28e-007, -2.29999995
  6.284e-007, -2.25999999
  6.288e-007, -2.24000001
  6.292e-007, -2.25999999
  6.296e-007, -2.24000001
    6.3e-007, -2.24000001
  6.304e-007, -2.24000001
  6.308e-007, -2.24000001
  6.312e-007, -2.25999999
  6.316e-007, -2.24000001
   6.32e-007, -2.25999999
  6.324e-007, -2.22000003
  6.328e-007, -2.22000003
  6.332e-007, -2.24000001
  6.336e-007, -2.25999999
   6.34e-007, -2.24000001
  6.344e-007, -2.25999999
  6.348e-007, -2.24000001
  6.352e-007, -2.24000001
  6.356e-007, -2.24000001
   6.36e-007, -2.22000003
  6.364e-007, -2.24000001
  6.368e-007, -2.24000001
  6.372e-007, -2.24000001
  6.376e-007, -2.25999999
   6.38e-007, -2.24000001
  6.384e-007, -2.22000003
  6.388e-007, -2.25999999
  6.392e-007, -2.24000001
  6.396e-007, -2.20000005
    6.4e-007, -2.24000001
  6.404e-007, -2.27999997
  6.408e-007, -2.27999997
  6.412e-007, -2.25999999
  6.416e-007, -2.25999999
   6.42e-007, -2.24000001
  6.424e-007, -2.25999999
  6.428e-007, -2.24000001
  6.432e-007, -2.24000001
  6.436e-007, -2.25999999
   6.44e-007, -2.24000001
  6.444e-007, -2.25999999
  6.448e-007, -2.29999995
  6.452e-007, -2.25999999
  6.456e-007, -2.25999999
   6.46e-007, -2.29999995
  6.464e-007, -2.27999997
  6.468e-007, -2.24000001
  6.472e-007, -2.25999999
  6.476e-007, -2.25999999
   6.48e-007, -2.25999999
  6.484e-007, -2.27999997
  6.488e-007, -2.25999999
  6.492e-007, -2.25999999
  6.496e-007, -2.25999999
    6.5e-007, -2.25999999
  6.504e-007, -2.25999999
  6.508e-007, -2.24000001
  6.512e-007, -2.25999999
  6.516e-007, -2.27999997
   6.52e-007, -2.25999999
  6.524e-007, -2.27999997
  6.528e-007, -2.24000001
  6.532e-007, -2.29999995
  6.536e-007, -2.27999997
   6.54e-007, -2.25999999
  6.544e-007, -2.27999997
  6.548e-007, -2.24000001
  6.552e-007, -2.25999999
  6.556e-007, -2.24000001
   6.56e-007, -2.24000001
  6.564e-007, -2.25999999
  6.568e-007, -2.24000001
  6.572e-007, -2.24000001
  6.576e-007, -2.25999999
   6.58e-007, -2.24000001
  6.584e-007, -2.24000001
  6.588e-007, -2.24000001
  6.592e-007, -2.24000001
  6.596e-007, -2.25999999
    6.6e-007, -2.25999999
  6.604e-007, -2.24000001
  6.608e-007, -2.25999999
  6.612e-007, -2.24000001
  6.616e-007, -2.25999999
   6.62e-007, -2.24000001
  6.624e-007, -2.24000001
  6.628e-007, -2.25999999
  6.632e-007, -2.22000003
  6.636e-007, -2.24000001
   6.64e-007, -2.24000001
  6.644e-007, -2.22000003
  6.648e-007, -2.25999999
  6.652e-007, -2.22000003
  6.656e-007, -2.22000003
   6.66e-007, -2.24000001
  6.664e-007, -2.27999997
  6.668e-007, -2.25999999
  6.672e-007, -2.24000001
  6.676e-007, -2.24000001
   6.68e-007, -2.24000001
  6.684e-007, -2.25999999
  6.688e-007, -2.22000003
  6.692e-007, -2.25999999
  6.696e-007, -2.22000003
    6.7e-007, -2.24000001
  6.704e-007, -2.24000001
  6.708e-007, -2.24000001
  6.712e-007, -2.25999999
  6.716e-007, -2.24000001
   6.72e-007, -2.25999999
  6.724e-007, -2.25999999
  6.728e-007, -2.24000001
  6.732e-007, -2.24000001
  6.736e-007, -2.25999999
   6.74e-007, -2.24000001
  6.744e-007, -2.25999999
  6.748e-007, -2.24000001
  6.752e-007, -2.25999999
  6.756e-007, -2.27999997
   6.76e-007, -2.25999999
  6.764e-007, -2.25999999
  6.768e-007, -2.27999997
  6.772e-007, -2.24000001
  6.776e-007, -2.25999999
   6.78e-007, -2.25999999
  6.784e-007, -2.25999999
  6.788e-007, -2.29999995
  6.792e-007, -2.24000001
  6.796e-007, -2.27999997
    6.8e-007, -2.25999999
  6.804e-007, -2.27999997
  6.808e-007, -2.27999997
  6.812e-007, -2.29999995
  6.816e-007, -2.29999995
   6.82e-007, -2.27999997
  6.824e-007, -2.27999997
  6.828e-007, -2.31999993
  6.832e-007, -2.29999995
  6.836e-007, -2.29999995
   6.84e-007, -2.27999997
  6.844e-007, -2.29999995
  6.848e-007, -2.25999999
  6.852e-007, -2.27999997
  6.856e-007, -2.25999999
   6.86e-007, -2.29999995
  6.864e-007, -2.29999995
  6.868e-007, -2.27999997
  6.872e-007, -2.25999999
  6.876e-007, -2.27999997
   6.88e-007, -2.31999993
  6.884e-007, -2.27999997
  6.888e-007, -2.27999997
  6.892e-007, -2.31999993
  6.896e-007, -2.27999997
    6.9e-007, -2.25999999
  6.904e-007, -2.29999995
  6.908e-007, -2.27999997
  6.912e-007, -2.27999997
  6.916e-007, -2.27999997
   6.92e-007, -2.25999999
  6.924e-007, -2.31999993
  6.928e-007, -2.29999995
  6.932e-007, -2.31999993
  6.936e-007, -2.29999995
   6.94e-007, -2.29999995
  6.944e-007, -2.27999997
  6.948e-007, -2.27999997
  6.952e-007, -2.27999997
  6.956e-007, -2.27999997
   6.96e-007, -2.25999999
  6.964e-007, -2.24000001
  6.968e-007, -2.27999997
  6.972e-007, -2.29999995
  6.976e-007, -2.25999999
   6.98e-007, -2.27999997
  6.984e-007, -2.29999995
  6.988e-007, -2.25999999
  6.992e-007, -2.24000001
  6.996e-007, -2.25999999
      7e-007, -2.27999997
  7.004e-007, -2.27999997
  7.008e-007, -2.27999997
  7.012e-007, -2.27999997
  7.016e-007, -2.25999999
   7.02e-007, -2.25999999
  7.024e-007, -2.25999999
  7.028e-007, -2.25999999
  7.032e-007, -2.24000001
  7.036e-007, -2.27999997
   7.04e-007, -2.29999995
  7.044e-007, -2.27999997
  7.048e-007, -2.27999997
  7.052e-007, -2.29999995
  7.056e-007, -2.29999995
   7.06e-007, -2.25999999
  7.064e-007, -2.25999999
  7.068e-007, -2.24000001
  7.072e-007, -2.25999999
  7.076e-007, -2.25999999
   7.08e-007, -2.25999999
  7.084e-007, -2.27999997
  7.088e-007, -2.25999999
  7.092e-007, -2.25999999
  7.096e-007, -2.27999997
    7.1e-007, -2.24000001
  7.104e-007, -2.25999999
  7.108e-007, -2.25999999
  7.112e-007, -2.25999999
  7.116e-007, -2.22000003
   7.12e-007, -2.27999997
  7.124e-007, -2.25999999
  7.128e-007, -2.27999997
  7.132e-007, -2.25999999
  7.136e-007, -2.25999999
   7.14e-007, -2.25999999
  7.144e-007, -2.24000001
  7.148e-007, -2.25999999
  7.152e-007, -2.27999997
  7.156e-007, -2.24000001
   7.16e-007, -2.24000001
  7.164e-007, -2.25999999
  7.168e-007, -2.25999999
  7.172e-007, -2.24000001
  7.176e-007, -2.24000001
   7.18e-007, -2.25999999
  7.184e-007, -2.27999997
  7.188e-007, -2.25999999
  7.192e-007, -2.25999999
  7.196e-007, -2.24000001
    7.2e-007, -2.24000001
  7.204e-007, -2.24000001
